10	AU$42.44	https://www.etsy.com/au/listing/4404710089/dainty-freshwater-pearl-necklace-with
18	AU$19.99	https://www.etsy.com/au/listing/4378586246/3d-heart-charm-necklace-minimalist-heart
14	AU$21.76	https://www.etsy.com/au/listing/1873039828/custom-italian-charm-bracelet-gold-italy
18	AU$20.93	https://www.etsy.com/au/listing/1333317384/oval-aquamarine-ring-simple-925-sterling
5	AU$25.63	https://www.etsy.com/au/listing/4299625930/raw-aquamarine-925-sterling-silver
4	AU$25.48	https://www.etsy.com/au/listing/4377728347/gold-plated-chakra-stone-pendant
10	AU$20.84	https://www.etsy.com/au/listing/1840913458/swan-earrings-polished-brass-earrings
4	AU$43.91	https://www.etsy.com/au/listing/4454759454/blue-whale-shark-opal-necklace-fire-opal
4	AU$35.79	https://www.etsy.com/au/listing/4440280708/dainty-flower-hoop-earrings-simple
13	AU$40.93	https://www.etsy.com/au/listing/4465852820/dainty-freshwater-pearl-jewelry-set-leaf
3	AU$35.79	https://www.etsy.com/au/listing/4441435332/dainty-flower-diamond-earrings-cz-huggie
8	AU$26.99	https://www.etsy.com/au/listing/4378589467/custom-bubble-initial-necklace
2	USD,	https://www.etsy.com/au/listing/4398653677/gold-pastel-tulip-floral-bracelet-18k
7	AU$58.23	https://www.etsy.com/au/listing/1817274756/thin-starburst-diamond-ring-star-setting
2	AU$25.00	https://www.etsy.com/au/listing/4351800989/seashell-earrings-freshwater-pearl-gold
4	AU$39.99	https://www.etsy.com/au/listing/4394617709/photo-locket-bracelet-with-birthstone
2	AU$28.99	https://www.etsy.com/au/listing/4398589022/minimalist-birthstone-bracelet-tiny
16	AU$28.99	https://www.etsy.com/au/listing/4322467396/custom-birthstone-bracelet-leaf
10	AU$25.46	https://www.etsy.com/au/listing/1270813359/labradorite-copper-cuff-bracelet
16	AU$31.99	https://www.etsy.com/au/listing/1806681962/custom-heart-birthstone-bracelet-2
4	AU$7.25	https://www.etsy.com/au/listing/1702754778/18k-gold-filled-cz-flower-earringshuggie
3	AU$75.21	https://www.etsy.com/au/listing/926608013/gold-magnolia-earrings-silver-flower
5	AU$36.39	https://www.etsy.com/au/listing/1092206083/dainty-diamond-threader-earrings-by
3	AU$53.99	https://www.etsy.com/au/listing/1826342645/personalised-fingerprint-necklace-custom
2	AU$60.46	https://www.etsy.com/au/listing/4480877780/in-box-vivienne-westwood-necklace925
3	AU$42.97	https://www.etsy.com/au/listing/4298851010/silver-heart-necklace-dainty-heart
2	AU$67.93	https://www.etsy.com/au/listing/276449300/labradorite-slice-connector-necklace-14k
2	AU$73.27	https://www.etsy.com/au/listing/4372329438/magnolia-flower-pendant-necklace-gold
3	AU$45.49	https://www.etsy.com/au/listing/1813088548/gold-moonstone-necklace-simple-beaded
2	AU$38.99	https://www.etsy.com/au/listing/1699728722/18k-gold-star-station-necklace-dainty
2	AU$60.61	https://www.etsy.com/au/listing/4387912225/oval-cut-five-stone-moissanite-band-10k
3	AU$25.13	https://www.etsy.com/au/listing/4346229421/925-sterling-silver-bangle-heavy-gauge
2	AU$20.80	https://www.etsy.com/au/listing/1876197406/dainty-bunny-necklace-mother-of-pearl
3	AU$48.89	https://www.etsy.com/au/listing/1349399741/handmade-real-flower-heart-photo-locket
5	AU$46.63	https://www.etsy.com/au/listing/4349250844/marquise-diamond-curve-ring-by-caitlyn
2	AU$48.52	https://www.etsy.com/au/listing/1309906134/two-delicate-bracelets-set-dainty
6	AU$24.44	https://www.etsy.com/au/listing/4465341434/925-sterling-silver-handmade-chain
3	AU$34.86	https://www.etsy.com/au/listing/1829259495/personalized-gold-oval-photo-locket
3	AU$35.79	https://www.etsy.com/au/listing/4439728555/diamond-huggie-earrings-dainty-hoop
5	AU$31.84	https://www.etsy.com/au/listing/1885971092/square-birthstone-stud-earrings-by
2	AU$34.72	https://www.etsy.com/au/listing/768217186/fairy-bracelet-ring-chain-bracelet-belly
2	US$20.	https://www.etsy.com/au/listing/4304168382/14g-16g-dagger-industrial-barbellretro
23	AU$20.56	https://www.etsy.com/au/listing/1857716833/20g18g16g-star-burst-push-pin-labret
4	AU$26.11	https://www.etsy.com/au/listing/1668326680/teardrop-urn-necklace-for-ashes
3	AU$22.75	https://www.etsy.com/au/listing/1763331821/7-set-of-925-sterling-silver-handmade
2	AU$50.04	https://www.etsy.com/au/listing/4352112469/diamond-jade-ring-by-caitlyn-minimalist
3	AU$28.43	https://www.etsy.com/au/listing/4367176484/handmade-wavy-925-sterling-silver-ring
2	AU$72.79	https://www.etsy.com/au/listing/1237370113/tiny-gold-necklace-dainty-gold-necklace
9	AU$13.98	https://www.etsy.com/au/listing/1799509850/personalized-pet-portrait-necklace
2	USD 7.00	https://www.etsy.com/au/listing/4404712581/sterling-silver-round-teardrop-huggie
5	AU$34.48	https://www.etsy.com/au/listing/1856983733/custom-large-velvet-jewelry-boxvelvet
4	AU$27.99	https://www.etsy.com/au/listing/4408441058/dainty-diamond-drop-hoop-earrings-gold
2	AU$28.19	https://www.etsy.com/au/listing/1729638325/two-birthstone-pendant-necklace
2	AU$37.15	https://www.etsy.com/au/listing/779017527/custom-initial-birthstone-bracelet
4	AU$15.16	https://www.etsy.com/au/listing/4411482168/set-of-12-ring-solid-silver-ring
4	AU$32.47	https://www.etsy.com/au/listing/4358554077/ocean-shell-hidden-helix-chain-earring
6	AU$13.95	https://www.etsy.com/au/listing/4338812264/zoro-earrings-sterling-silver-s925
2	AU$13.27	https://www.etsy.com/au/listing/4465947228/925-sterling-silver-rolo-chain-necklace
4	AU$34.86	https://www.etsy.com/au/listing/4386140128/minimalist-freshwater-pearl-bracelet
10	AU$37.07	https://www.etsy.com/au/listing/1780947158/18k-gold-chain-necklace-waterproof-cable
7	AU$18.28	https://www.etsy.com/au/listing/4323494716/16g-stainless-steel-seamless-hinged
4	AU$29.57	https://www.etsy.com/au/listing/1505854171/sterling-silver-minimalist-set-earring
8	AU$35.54	https://www.etsy.com/au/listing/4355950828/dainty-freshwater-pearl-necklace-with
3	AU$92.64	https://www.etsy.com/au/listing/1052053633/60th-birthday-gift-for-women-minimalist
28	US$20.	https://www.etsy.com/au/listing/1873197511/16g18g20g-gold-implant-grade-titanium
8	AU$14.47	https://www.etsy.com/au/listing/738185213/rings-name-ring-personalized-ring
2	AU$25.78	https://www.etsy.com/au/listing/938167955/hippie-necklace-olive-green-teardrop
6	AU$27.01	https://www.etsy.com/au/listing/4420057866/18k-gold-chain-necklace-cable-chain
6	AU$23.49	https://www.etsy.com/au/listing/1800586620/18g16g-titanium-dangle-huggie-hoop
2	AU$79.61	https://www.etsy.com/au/listing/1192825710/200-mm-round-cut-colorless-moissanite
5	AU$43.52	https://www.etsy.com/au/listing/1891065365/custom-womens-jewelry-storage-box-large
3	AU$8.34	https://www.etsy.com/au/listing/4363357146/personalized-jewellery-box-custom
